item_id,track_id,track_name,artist_names,danceability,energy,valence,acousticness,tempo,cluster_5f
1043,1H7KnK26kc1YyellpbINEn,the woo feat 50 cent  roddy ricch,pop smoke 50 cent roddy ricch,0.407185628742515,0.6164185277088503,0.2673684210526316,0.0222259933216596,0.3203284179469042,1
1044,1HCdems7PQZRj42QDWLA0A,timeless taylors version from the vault,taylor swift,0.5676646706586828,0.5822994210090984,0.6505263157894737,0.3018055760523014,0.581412221355631,0
1045,1HF6P40Z7nfExGaB1Gk99v,got the guap feat young thug,lil uzi vert young thug,0.8227544910179642,0.5988420181968569,0.7547368421052632,0.2112616305835797,0.5819805440177994,0
1046,1HII0EIufOG0nGpWCQixbO,tuya,rosala,0.6826347305389222,0.5285359801488835,0.5442105263157895,0.6066368591303313,0.7157298411719539,2
1047,1HLL8X0LH20F6Z9SLXLIjr,no more feat travis scott kodak black  21 savage,metro boomin travis scott kodak black 21 savage,0.5820359281437126,0.4954507857733664,0.1726315789473684,0.4154885298074743,0.2151826794599725,2
1048,1HLaJowFbNM3MPyqnk5vjW,labios mordidos with karol g,kali uchis karol g,0.6766467065868265,0.8935070306038049,0.7536842105263157,0.2887270061512639,0.2617125859285726,0
1049,1HNywa8Bk0TmzRwQrzhtPo,i guess i just feel like,john mayer,0.4742514970059881,0.4706368899917286,0.1347368421052631,0.5623709302345118,0.6849013597421991,2
1050,1HTtUBEY3tuw2btgwwI2Ja,i get the bag feat migos,gucci mane migos,0.8862275449101799,0.6319272125723739,0.4136842105263157,0.0233326415440551,0.5636672531272862,1
1051,1HagMz5nWk1HmevNCBOxF3,answerphone feat yxng bane,banx  ranx ella eyre yxng bane,0.6239520958083834,0.8397435897435898,0.4442105263157895,0.0389263210414461,0.4008669943590953,1
1052,1HbA4N1MiOsPthALesGFR1,monster shawn mendes  justin bieber,shawn mendes justin bieber,0.5868263473053893,0.3827543424317617,0.4947368421052631,0.0596508241153979,0.5992781092993307,1
1053,1Hd2XLitkt1PYCWSbfF5qV,wish wish feat cardi b  21 savage,dj khaled cardi b 21 savage,0.8514970059880241,0.6660463192721258,0.8642105263157894,0.0021856000579159,0.5944594586424343,0
1054,1HfMVBKM75vxSfsQ5VefZ5,lose you to love me,selena gomez,0.4251497005988025,0.3289909015715467,0.0627368421052631,0.5794736754897147,0.3341918633123537,2
1055,1HhNoOuqm1a5MXYEgAFl8o,enemy with jid  from the series arcane league of legends,imagine dragons jid arcane league of legends,0.6922155688622755,0.7870140612076096,0.5505263157894738,0.2384248142241962,0.1831510468624356,0
1056,1Hohk6AufHZOrrhMXZppax,alien superstar,beyonc,0.473053892215569,0.6401985111662531,0.4547368421052631,0.0045498030784881,0.4545009341048011,1
1057,1HpzOCZbNWzxvvXfSGtSrX,find u again feat camila cabello,mark ronson camila cabello,0.5449101796407186,0.663978494623656,0.1389473684210526,0.0055055447251023,0.3463080187909237,1
1058,1Hs1uUl8o2VtDp1DABFq0O,los del espacio,lit killah tiago pzk maria becerra duki emilia rusherking big one fmk,0.7940119760479043,0.6825889164598843,0.6336842105263157,0.1076391152138204,0.4431284348756643,0
1059,1HvTxgCj0mTzQlEo0zLvFb,in my head,lil tjay,0.6395209580838325,0.5409429280397023,0.394736842105263,0.1599533948179708,0.5824158549930774,1
1060,1HwDRgozGBMyfJTQUfz09A,ticking,zach bryan,0.4119760479041917,0.3165839536807279,0.183157894736842,0.7223319005625868,0.4541502669302716,2
1061,1I3ZAmPmbFV78oNKnibOiW,jumpin on a jet,future,0.807185628742515,0.5926385442514475,0.131578947368421,0.057437527670607,0.5642174378321512,1
1062,1I4dwH7C0jBAEtz5DjlJgQ,come back home,sofia carson,0.4814371257485031,0.5264681555004136,0.4273684210526315,0.2424489895783617,0.5938850899944981,1
1063,1I55Ea0zVoSKs6MqW7DQ3i,war,drake,0.7173652694610779,0.7963192721257238,0.2178947368421052,0.2937572253439706,0.5885525305473431,1
1064,1IBUPdwV9TvaipSODdt8QY,maghreb gang feat french montana  khaled,farid bang french montana khaled,0.7041916167664671,0.5647229114971051,0.3863157894736841,0.024741102918013,0.3217371326307898,1
1065,1IF5UcqRO42D12vYwceOY6,from the dining table,harry styles,0.6239520958083834,0.1387510339123242,0.1778947368421052,0.8088516706771431,0.2863499779321519,2
1066,1IHWl5LamUGEuP4ozKQSXZ,tit me pregunt,bad bunny,0.598802395209581,0.7167080231596361,0.163157894736842,0.099892577657052,0.3624810307196537,1
1067,1IIKrJVP1C9N7iPtG6eOsK,go crazy,chris brown young thug,0.724550898203593,0.575062034739454,0.5778947368421052,0.3179022774689631,0.2867611049643588,0
1068,1IPRghUN3LFPNbCTsfBJx9,baller los,mero,0.5892215568862277,0.5957402812241522,0.5010526315789474,0.5080445629532787,0.7464797247867279,2
1069,1IWNylpZ477gIVUDpJL66u,sour candy with blackpink,lady gaga blackpink,0.7209580838323354,0.8769644334160464,0.791578947368421,0.0607574723377934,0.4430982049468255,0
1070,1IcR6RlgvDczfvoWJSSY2A,its the most wonderful time of the year,andy williams,0.1005988023952096,0.521298593879239,0.6494736842105263,0.8762566078594137,0.9372547597022958,2
1071,1Ijpng3ZLhTRcEd8iqh4p4,gold stacks,future,0.7341317365269462,0.521298593879239,0.3473684210526315,0.0094190552570282,0.8170424246821324,1
1072,1InCpEliLCkWHOBdXW7XSx,kings  queens,ava max,0.5832335329341318,0.6908602150537634,0.4473684210526315,0.0078999290608308,0.5026572107449259,1
1073,1Iq8oo9XkmmvCQiGOfORiz,is it over now taylors version from the vault,taylor swift,0.5341317365269461,0.6577750206782466,0.151578947368421,0.0506970339523799,0.3222147655064419,1
1074,1IthE5GNiRzFN5CVaCa445,born singer,bts,0.5413173652694612,0.8469809760132341,0.6863157894736842,0.0356063763742596,0.672428491103332,0
1075,1J14CdDAvBTE1AJYUOwl6C,arcade,duncan laurence,0.362874251497006,0.3393300248138957,0.26,0.8319906789635941,0.1529573939382946,2
1076,1JDhNQ0oOT7XpclZn3aQ8F,west coast shit feat tyga  quavo,pop smoke tyga quavo,0.8155688622754492,0.7653019023986767,0.4873684210526315,0.0890273042008054,0.3221361676914612,0
1077,1JIgaRnqtzS7DuGM3hVZU9,keanu reeves,logic,0.6730538922155689,0.8986765922249793,0.8073684210526316,0.0560290662966491,0.7461471955695016,0
1078,1JSTJqkT5qHq8MDJnJbRE1,every breath you take,the police,0.8023952095808384,0.4447890818858561,0.7452631578947368,0.5462742288178501,0.4273484120218381,0
1079,1JXBNvlDEl2epKSJ9EOgKX,not sober feat polo g  stunna gambino,the kid laroi polo g stunna gambino,0.6239520958083834,0.6381306865177834,0.371578947368421,0.0933532927065332,0.4419736515940241,1
1080,1JgknGBbrfmEHeOZH051SS,ecstacy slowed,suicidalidol,0.480239520958084,0.6774193548387097,0.171578947368421,0.0173969828966611,0.3609211663915743,1
1081,1JkrD47SDpAbyvqKtolcea,thotiana remix,blueface cardi b yg,0.9113772455089822,0.7229114971050455,0.6926315789473684,0.036612420212801,0.3469912151826794,0
1082,1Jl21sidRpEdlVBvYbssLx,sin feat jaden smith,young thug jaden,0.8850299401197607,0.3755169561621174,0.2136842105263157,0.0054653029715607,0.4793076137098773,1
1083,1Jo0Zg7XlrA6z0mFTZVdkn,dont stop the music,rihanna,0.8203592814371258,0.6691480562448305,0.5368421052631579,0.0337954974648852,0.4591926190605748,0
1084,1Jrj3k5L36dPkU6KAclU7g,blue tint,drake,0.8838323353293415,0.3672456575682382,0.0989473684210526,0.0126685768555168,0.5276815458376412,1
1085,1K39ty6o1sHwwlZwO6a7wK,wildest dreams taylors version,taylor swift,0.5161676646706588,0.6722497932175352,0.5073684210526316,0.0413408262539453,0.5643504495190419,1
1086,1K5KBOgreBi5fkEHvg5ap3,life is good feat drake,future drake,0.7724550898203595,0.5709263854425145,0.531578947368421,0.0673973616721664,0.5763940531683989,0
1087,1KFN3kB4hc6r7ILpifFsqf,veneno,anitta,0.7688622754491019,0.7715053763440861,0.2768421052631579,0.0462704410627979,0.2611805391810107,1
1088,1KSqYYJFyfTecXFk9M0prc,escpate conmigo feat ozuna,wisin ozuna,0.7113772455089822,0.8655913978494624,0.7947368421052632,0.0257471467565544,0.2736352698625747,0
1089,1KT0xdIjm7t053xByACrrg,beauty and the beast,ariana grande john legend,0.4335329341317366,0.5275020678246485,0.2642105263157894,0.1267539481461062,0.209402717066004,1
1090,1KVczjazCcCCgM3gXXUl47,roses with juice wrld feat brendon urie,benny blanco juice wrld brendon urie,0.5532934131736528,0.5988420181968569,0.5189473684210526,0.1690077893648429,0.6064123725052752,1
1091,1KXFoiT2n4QXRsFvhWNI4I,why,shawn mendes,0.6502994011976049,0.4075682382133994,0.2136842105263157,0.6529148757032335,0.4855470710221948,2
1092,1KdwnsWOvhM53vezy5ROuf,no te deb besar,c tangana paloma mami,0.6251497005988026,0.6846567411083541,0.6189473684210526,0.1257479043075648,0.1724012841673771,0
1093,1KeZgPUr54C8iz3FjqzVoz,young,the chainsmokers,0.5568862275449102,0.5605872622001654,0.4442105263157895,0.0105558847945799,0.3403164468950839,1
1094,1KixkQVDUHggZMU9dUobgm,my head  my heart,ava max,0.5556886227544912,0.9431348221670804,0.4252631578947368,0.070113680036228,0.4188840319469888,1
1095,1Kjer1JoWuJGNwGV6Pbgv1,cristina,sebastian yatra,0.5976047904191618,0.4964846980976012,0.6978947368421052,0.2877209623127225,0.2435443986964854,0
1096,1Knctxx9vGZxpZfF66BIEa,legends,juice wrld,0.5317365269461078,0.8025227460711333,0.3673684210526315,0.1156874659221513,0.5763698692253278,1
1097,1KqvRRQd3lfM0pAlkGPrgD,shape of you feat nyla  kranium  major lazer remix,ed sheeran nyla kranium major lazer,0.6371257485029942,0.8169975186104219,0.331578947368421,0.0057671161231231,0.3517131300672918,1
1098,1L0OmJV0LnPDWuHCIGmBV6,on the radar freestyle,drake central cee,0.5568862275449102,0.6308933002481389,0.1705263157894737,0.1086451590523618,0.6252032962714407,1
1099,1L3NV7VrCiuE8C5QlhdeQL,filthy,justin timberlake,0.7125748502994013,0.5760959470636889,0.6452631578947369,0.0356063763742596,0.304016348345516,0
1100,1L8LtC2s161XwY6YrtnQjw,affalterbach,shindy shirin david,0.8011976047904192,0.6319272125723739,0.8168421052631579,0.0126685768555168,0.2434355709526659,0
1101,1LCm0lFnEsxR2oPqyHLGX9,thique,beyonc,0.8059880239520959,0.5316377171215881,0.531578947368421,0.061964724944043,0.4972037315824159,0
1102,1LIqNVhaIgxXUt2eVoIQJ3,hp,maluma,0.8227544910179642,0.7952853598014888,0.6168421052631579,0.2535154718023166,0.2736534078198779,0
1103,1LLXZFeAHK9R4xUramtUKw,london boy,taylor swift,0.6526946107784432,0.7115384615384616,0.5526315789473685,0.024741102918013,0.672355939274119,0
1104,1LXbv9jiTtdBdHadZ317Gt,designer,lil pump,0.8550898203592815,0.4778742762613729,0.528421052631579,0.206231411390873,0.6852157510021222,0
1105,1LiN0Z98FkR1t0m8KmLcAH,amanece,anuel aa haze,0.7664670658682636,0.6298593879239041,0.9021052631578949,0.4396335819324667,0.2861020925156742,0
1106,1LmkdWSxjCV7wKTPsCvYWN,winter wonderland  spotify singles holiday,laufey,0.4526946107784432,0.2679900744416874,0.5073684210526316,0.8440632050260904,0.4891142026251671,2
1107,1Lo0QY9cvc8sUB2vnIOxDT,fast car,luke combs,0.6730538922155689,0.6009098428453268,0.671578947368421,0.1871165784585873,0.3100139662271234,0
1108,1LszjjoVwDDZcWUQbzeDLG,explcale feat bad bunny,yandel bad bunny,0.7880239520958086,0.6908602150537634,0.64,0.0586447802768566,0.473811812646993,0
1109,1M4OcYkxAtu3ErzSgDEfoi,up,cardi b,0.8598802395209583,0.7994210090984285,0.8284210526315788,0.0011996770961454,0.7211772743486962,0
1110,1M4qEo4HE3PRaCOM7EXNJq,adore you,harry styles,0.6299401197604793,0.7746071133167908,0.5652631578947368,0.0238356634633258,0.3163864352263315,0
1111,1M5OUvKG03C0QtzvxRS4Zk,depende,dj guuga wesley safado z felipe,0.8814371257485031,0.9172870140612076,0.8252631578947368,0.1257479043075648,0.5036850283254433,0
1112,1MB8kTH7VKvAMfL9SHgJmG,vagabundo,sebastian yatra manuel turizo bele,0.7988023952095809,0.8573200992555832,0.8989473684210526,0.0353045632226972,0.4854987031360528,0
1113,1MIGkQxcdAt2lDx6ySpsc5,suvs black on black,jack harlow pooh shiesty,0.7796407185628744,0.6887923904052936,0.4926315789473684,0.1448627372398505,0.7026040060701697,0
1114,1MJErNPIQUoEMu4YUUmecm,neon guts feat pharrell williams,lil uzi vert pharrell williams,0.8491017964071857,0.5595533498759305,0.3999999999999999,0.0544193961549829,0.4426628939715476,1
1115,1MJHXJ8bdoynpEtCLCbkWf,overdrive,drake,0.4215568862275449,0.6443341604631928,0.511578947368421,0.4466758888022562,0.3810240690693414,2
1116,1MTXYvJ9TSqg9x6WPCDx2n,3am on glenwood,21 savage,0.3892215568862276,0.6929280397022333,0.22,0.0536145610841498,0.812876740488153,1
1117,1MUL6DO2gVimj2YrVedubd,creep on me,gashi french montana dj snake,0.3580838323353295,0.5947063688999172,0.4978947368421053,0.349089636463745,0.5313212292698264,1
1118,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,taylor swift,0.3664670658682636,0.249379652605459,0.0831578947368421,0.8108637583542259,0.5026753487022293,2
1119,1MksGqIztTT6M9R1ErKVs8,no favors,big sean eminem,0.3976047904191617,0.7849462365591399,0.3199999999999999,0.6327939989324064,0.0680112939014141,2
1120,1MpCaOeUWhox2Fgigbe1cL,im that girl,beyonc,0.4838323353293414,0.5306038047973533,0.1094736842105263,0.061964724944043,0.3576019202050798,1
1121,1N1ZpYUJc9fwrqk53FGgWv,santas coming for us,sia,0.4754491017964073,0.8190653432588916,0.7284210526315789,0.0216223670185348,0.279735669502234,0
1122,1N7YeVU0ZwAFbOhwM61ef6,head above water,avril lavigne,0.5125748502994012,0.694995864350703,0.2484210526315789,0.0112601154815589,0.5030441538340618,1
1123,1N8TTK1Uoy7UvQNUazfUt5,spit in my face,thxsomch,0.6946107784431138,0.7890818858560794,0.6494736842105263,0.0466728585982145,0.2864346217329004,0
1124,1NDxZ7cFAo481dtYWdrUnR,pretty girl  cheat codes x cade remix,maggie lindemann cheat codes cade,0.6622754491017965,0.8748966087675766,0.7378947368421053,0.1508990002710986,0.4492892943730011,0
1125,1NF9EkR5OpMaoVWbsllcm9,under enemy arms,trippie redd,0.7197604790419163,0.7797766749379653,0.6010526315789474,0.2243402004846173,0.5034431888947333,0
1126,1NHlyKgtR4roNylOhidKSv,girls have fun feat geazy  rich the kid,tyga geazy rich the kid,0.8838323353293415,0.7425558312655087,0.6652631578947369,0.0058878413837481,0.3221603516345322,0
1127,1NgCWYuBLfqBDA3b8MgSVU,twenty one,khalid,0.7497005988023954,0.4375516956162117,0.3926315789473684,0.2132737182606625,0.3824871976251368,1
1128,1NghHeg0wE32eBYrQBVQXL,shake up christmas,train,0.3688622754491019,0.836641852770885,0.5684210526315789,0.0031111603893739,0.2104789025326634,1
1129,1NhjYYcYTRywc0di98xHxf,here we go again feat tyler the creator,the weeknd tyler the creator,0.3820359281437127,0.6215880893300249,0.1747368421052631,0.3470775487866623,0.5334070943597,1
1130,1Nj2oBISdFDSF8eDuXcALz,start again feat logic,onerepublic logic,0.4958083832335329,0.7239454094292804,0.2568421052631578,0.1629715263335948,0.3165980447282027,1
1131,1NlK2NtpuUazpziLhnJwEV,phantom regret by jim,the weeknd,0.2922155688622755,0.5140612076095947,0.22,0.7545253033959101,0.3832852677464797,2
1132,1NvpO1o8SpkdH3txtJQQc7,lemon tree,post malone,0.5520958083832336,0.5812655086848635,0.1568421052631578,0.083494063088828,0.4195188604526025,1
1133,1O2pcBJGej0pmH2Y9XZMs6,una noche en medelln,cris mj,0.8622754491017964,0.544044665012407,0.8421052631578947,0.0929508751711167,0.2980670983500504,0
1134,1OAh8uOEOvTDqkKFsKksCi,wild thoughts feat rihanna  bryson tiller,dj khaled rihanna bryson tiller,0.6239520958083834,0.6722497932175352,0.631578947368421,0.0330912667779062,0.3099232764406072,0
1135,1OAiWI2oPmglaOiv9fdioU,hymn for the weekend  seeb remix,coldplay seeb,0.4958083832335329,0.8552522746071133,0.4157894736842105,0.0087248850084347,0.334403472814225,1
1136,1ODFVLQszq0hCOdZtqV5wq,mr october,bad bunny,0.7844311377245511,0.6102150537634409,0.4136842105263157,0.18912866613567,0.4794164414536968,1
1137,1ODZGydlown4VesUP8HLJX,sleigh ride,the ronettes,0.4514970059880241,0.7715053763440861,0.8073684210526316,0.4597544587032938,0.2722628310932956,0
1138,1OUPXna2MCgAt3VNmXJBtg,bola rebola,tropkillaz j balvin anitta zaac,0.8191616766467067,0.7808105872622002,0.8768421052631579,0.2213220689689933,0.5034250509374301,0
1139,1OZ4uv7OAP24Ix6j3vojLt,casei com a putaria,mc paiva zs mc ryan sp kotim,0.5209580838323353,0.597808105872622,0.6157894736842106,0.117699553599234,0.6887405607047201,0
1140,1OilOIju6R9ia8vilNjChh,beautiful,bazzi,0.6179640718562875,0.6774193548387097,0.1536842105263157,0.2152858059377451,0.3222268574779774,1
1141,1OjmlSFuzYflWjSMTCyTJv,like its christmas,jonas brothers,0.6886227544910181,0.5678246484698097,0.608421052631579,0.0184030267352025,0.6004691684955774,0
1142,1Ol5LmdNDNpFu1oNwfgkux,tutu,camilo pedro cap,0.6910179640718563,0.8438792390405293,0.9484210526315788,0.2987874445366774,0.6002273290648674,0
1143,1OuN92HcVG6NVpWbeESNB3,everybody,mac miller,0.8682634730538924,0.5967741935483871,0.0842105263157894,0.0334936843133228,0.636902278732036,1
1144,1P17dC1amhFzptugyAO7Il,look what you made me do,taylor swift,0.7377245508982038,0.7105045492142267,0.4989473684210526,0.2052253675523316,0.4918530341779575,0
1145,1PAvhqefivTNdxZ4u8RT1d,muecas,tini la joaqui steve aoki,0.635928143712575,0.7125723738626965,0.8357894736842104,0.0279604432013453,0.2610172975652815,0
1146,1PDP7mLiAMwhfmgIwzhOm2,yebbas heartbreak,drake yebba,0.3904191616766468,0.1439205955334987,0.0618947368421052,0.9728368163593836,0.4407281785258678,2
1147,1PH2MDbcBAU094DlgTIND1,thank god,travis scott,0.6071856287425151,0.5492142266335815,0.5726315789473684,0.2555275594793993,0.5332982666158805,0
1148,1PIgY9ybyFT9uWLM5POYGY,all the parties feat chief keef,drake chief keef,0.598802395209581,0.3961952026468155,0.171578947368421,0.5553286233647223,0.4717622234717259,2
1149,1PNs0uGru3TcrA94kpyGnc,do we have a problem,nicki minaj lil baby,0.8287425149700599,0.499586435070306,0.5326315789473685,0.474845116281414,0.4430196071318448,2
1150,1PSBzsahR2AKwLJgx8ehBj,bad things with camila cabello,mgk camila cabello,0.6550898203592815,0.6918941273779983,0.2873684210526316,0.2152858059377451,0.5510009129438509,1
1151,1PZDyestTVydtHpaIcfUJg,chemtrails over the country club,lana del rey,0.2203592814371258,0.2628205128205128,0.4178947368421052,0.8822928708906618,0.9329379258641226,2
1152,1PckUlxKqWQs3RlWXVBLw3,about damn time,lizzo,0.821556886227545,0.7456575682382134,0.7263157894736841,0.1000937864247603,0.376350522070871,0
1153,1PfUKiMDKIlPEF9FfdJawc,hope is a dangerous thing for a woman like me to have  but i have it,lana del rey,0.4095808383233533,0.1263440860215053,0.2547368421052631,0.9708247286823009,0.7141578848723391,2
1154,1PnAx788sAvcI3ZxTlEyX8,second emotion feat travis scott,justin bieber travis scott,0.7736526946107786,0.7808105872622002,0.9768421052631576,0.0277592344336371,0.5758922363496757,0
1155,1Pz3QmQFBFuI60rxCQBeW6,kills you slowly,the chainsmokers,0.6538922155688623,0.4210090984284532,0.2210526315789473,0.0521054953263378,0.6242419845343685,1
1156,1QCqedB1ibmRO9x7Ikb5LI,ok ok pt 2,kanye west,0.5880239520958085,0.466501240694789,0.3999999999999999,0.4084462229376849,0.215098035659224,2
1157,1QL7nSDZCwZMnbisV4KOXt,t r a n s p a r e n t s o u l feat travis barker,willow travis barker,0.2874251497005988,0.8356079404466501,0.1673684210526315,0.0021051165508326,0.2618093217008567,1
1158,1QLZKzC2pjP4ySf4ALrNhm,christmas without you,ava max,0.6035928143712577,0.5936724565756824,0.368421052631579,0.4265550120314292,0.4314415443866045,2
1159,1Qg9jWGDkKAGZXj5v2OG59,wait,maroon 5,0.6095808383233534,0.6019437551695617,0.394736842105263,0.089429721736222,0.4801540517173623,1
1160,1QgTBfRN5m81a5K01qens6,444222,lil uzi vert,0.7676646706586828,0.5078577336641853,0.4726315789473684,0.0236344546956175,0.1830664030616871,1
1161,1Qi2wh8fFgDV7tl4Sj3f2K,have yourself a merry little christmas,sam smith,0.3449101796407187,0.1614971050454921,0.3284210526315789,0.96277637797397,0.1724919739538933,2
1162,1QoG0Yqz1onMsdbOibZVke,titanic,juice wrld,0.5005988023952096,0.5409429280397023,0.2126315789473684,0.1690077893648429,0.7704157824412483,1
1163,1Qrg8KqiBpW07V7PNxwwwL,kill bill,sza,0.591616766467066,0.7373862696443342,0.4063157894736842,0.0524073084779002,0.2555154505166294,1
